DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
200,200,26220,7,mm,200,1,26220,,,,,,,,
Frame#,Time,Drone_Left_Front,,Drone_Right_Front,,Drone_Center_Front,,Drone_Center_Back,,Speaker_1,,Speaker_2,,Speaker_3,
Frame,Time,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7
10754,53.765,922.4157315,563.0811439,884.5408505,551.0952554,,,891.6553671,587.7233689,952.7419847,269.6530365,972.8517064,252.8382299,864.336035,233.4118559
10755,53.77,922.7419498,561.9075297,884.8546233,549.9655218,,,892.0105881,586.5886276,952.8859416,268.8185627,972.970739,251.9624591,864.4311232,232.7076416
10756,53.775,923.0674145,560.7380026,885.1665496,548.837225,,,892.3648129,585.4535867,953.0258754,267.9818863,973.0860045,251.0822837,864.5212804,232.0006214
10757,53.78,923.3912949,559.5684455,885.4777819,547.7127493,,,892.7183521,584.3188554,953.1642155,267.1416939,973.1958912,250.2026057,864.6072353,231.2931857
10758,53.785,923.712124,558.3998434,885.7884024,546.5878672,,,893.0713925,583.1864108,953.2979478,266.3029522,973.3026774,249.3192672,864.6883242,230.5842971
10759,53.79,924.0322751,557.2334696,886.097496,545.4638657,,,893.4230026,582.0542134,953.4299632,265.4599307,973.4046132,248.4378226,864.7662771,229.8744158
10760,53.795,924.352753,556.0687373,886.4057349,544.3411675,,,893.7730786,580.9224748,953.5567546,264.6170094,973.5032115,247.5529199,864.8388409,229.1641213
10761,53.8,924.6713678,554.9044242,886.7128143,543.2213645,,,894.122359,579.7921472,953.6790761,263.7709033,973.595482,246.6701428,864.910003,228.4500424
10762,53.805,924.988258,553.7419813,887.0184564,542.1015487,,,894.4705988,578.6641411,953.7964241,262.9252475,973.6842283,245.7844688,864.9769903,227.7339538
10763,53.81,925.3041742,552.5807987,887.323699,540.9827058,,,894.8172394,577.5381283,953.9129615,262.076632,973.7689374,244.8976668,865.0404705,227.015115
10764,53.815,925.6196713,551.4218601,887.6278881,539.8644598,,,895.1641999,576.4115451,954.0233656,261.2273649,973.8494047,244.0096496,865.0992119,226.2961038
10765,53.82,925.9343073,550.2636346,887.931174,538.7466986,,,895.5091407,575.2885619,954.1283571,260.3743444,973.9250108,243.1194525,865.1537584,225.5758863
10766,53.825,926.2471356,549.1064536,888.2333477,537.631019,,,895.8535971,574.1657773,954.2281663,259.5213724,973.9964353,242.2276974,865.2050069,224.8527859
10767,53.83,926.561308,547.9498287,888.5353655,536.5158548,,,896.1981876,573.0447394,954.3245769,258.6643151,974.0642262,241.3338066,865.2511574,224.128592
10768,53.835,926.8741217,546.7959214,888.8357824,535.4039202,,,896.5425565,571.9245474,954.4135359,257.8074196,974.1274934,240.4383283,865.2939327,223.4029992
10769,53.84,927.185982,545.6421793,889.1362005,534.2923172,,,896.8859296,570.805543,954.4995787,256.9477861,974.1869132,239.541449,865.3342516,222.6747778
10770,53.845,927.4980523,544.4900663,889.4358715,533.1819461,,,897.2278091,569.6886217,954.58308,256.087291,974.2419489,238.6429503,865.3703231,221.9454758
10771,53.85,927.8089068,543.3423167,889.73535,532.0736679,,,897.5689044,568.5731985,954.6614821,255.2257104,974.2910023,237.7429227,865.4022045,221.2151874
10772,53.855,928.118627,542.1947188,890.0346038,530.9672317,,,897.9093472,567.4609096,954.7348275,254.3626196,974.3362165,236.8406023,865.4304424,220.4834791
10773,53.86,928.4282568,541.0480601,890.3326827,529.8617195,,,898.2485507,566.3497694,954.8073119,253.4979094,974.3773417,235.9363499,865.4553295,219.7513196
10774,53.865,928.7371976,539.9051991,890.6315557,528.7588251,,,898.5874109,565.2399152,954.8774425,252.6310926,974.4146275,235.0314661,865.4776095,219.0170366
10775,53.87,929.0448975,538.763738,890.9294079,527.656961,,,898.926131,564.1319095,954.9454714,251.7603528,974.4482331,234.1243131,865.4975942,218.281186
10776,53.875,929.352244,537.6236933,891.2274926,526.5566495,,,899.2629709,563.0259903,955.0008309,250.8914798,974.4783961,233.2149715,865.5134789,217.5455521
10777,53.88,929.6600537,536.4856089,891.5251503,525.4596216,,,899.6010217,561.9211353,955.0540676,250.0195981,974.5045466,232.3041365,865.5267733,216.8088166
10778,53.885,929.9669199,535.3494452,891.822458,524.3632834,,,899.9381125,560.8192911,955.1062734,249.1454554,974.5273622,231.3917019,865.5372464,216.0722477
10779,53.89,930.273338,534.2147561,892.1191649,523.2691257,,,900.2744882,559.7189334,955.1572008,248.2694409,974.5466093,230.4780019,865.5456778,215.3340343
10780,53.895,930.5784164,533.0814765,892.4150349,522.1771802,,,900.6104272,558.6201382,955.2028292,247.3918723,974.5624666,229.5603376,865.5519818,214.593938
10781,53.9,930.8834399,531.9508219,892.7097557,521.0875142,,,900.9452212,557.5243625,955.2466729,246.5138963,974.5755052,228.6395161,865.5557653,213.8539458
10782,53.905,931.1879495,530.8234777,893.0048848,520.0000667,,,901.2800152,556.4278806,955.2913576,245.6318467,974.5847206,227.7176776,865.5565179,213.1119354
10783,53.91,931.4929733,529.6975234,893.2992922,518.9156373,,,901.6142599,555.3345021,955.3321682,244.7501355,974.5908946,226.7929798,865.5524209,212.3755002
10784,53.915,931.7978085,528.5732691,893.5924394,517.8324663,,,901.9476623,554.243536,955.3713686,243.8667617,974.593181,225.867619,865.5455221,211.6384646
10785,53.92,932.1016705,527.4514283,893.8856297,516.750222,,,902.2801419,553.1534551,955.4075728,242.9836319,974.5925435,224.9400943,865.5360296,210.9017473
10786,53.925,932.4052207,526.3305525,894.1786098,515.6695552,,,902.6121578,552.0663109,955.4422674,242.0990449,974.5892903,224.0111914,865.523547,210.1649863
10787,53.93,932.70974,525.211188,894.4712041,514.5916246,,,902.9436602,550.9803128,955.4722143,241.216804,974.583025,223.0817903,865.5091873,209.4272615
10788,53.935,933.0138617,524.0953306,894.7637059,513.5165371,,,903.2752636,549.8967227,955.502951,240.3309473,974.5726585,222.1514965,865.4914675,208.6915966
10789,53.94,933.316669,522.9827311,895.0565733,512.4423803,,,903.6061403,548.8155802,955.5311013,239.4444645,974.5600459,221.2203922,865.4723644,207.9555465
10790,53.945,933.6206909,521.8708715,895.3488088,511.3702404,,,903.937203,547.7368335,955.5566634,238.5573375,974.5437248,220.2879963,865.4511532,207.2192825
10791,53.95,933.9239359,520.7616653,895.6411864,510.3004505,,,904.2684658,546.6595235,955.5794155,237.6703494,974.525196,219.3532305,865.4270052,206.4843024
10792,53.955,934.2267633,519.6542863,895.93312,509.2331082,,,904.599106,545.5847638,955.5997997,236.7831468,974.5032685,218.4197622,865.401134,205.7503269
10793,53.96,934.5299561,518.5493739,896.2246266,508.1686186,,,904.9299306,544.5107253,955.6195846,235.8941835,974.476478,217.4845012,865.3726531,205.016621
10794,53.965,934.8336457,517.4464687,896.5158937,507.1063043,,,905.2598048,543.4389722,955.6293624,235.0056893,974.4464176,216.5500813,865.3418887,204.2835225
10795,53.97,935.1355646,516.3445329,896.807245,506.0458915,,,905.5898698,542.3692113,955.6356887,234.1202552,974.4135987,215.6141019,865.3085641,203.5516094
10796,53.975,935.4374353,515.2450023,897.0992604,504.9875129,,,905.9197279,541.3016363,955.641145,233.2338172,974.3772742,214.6785331,865.2722357,202.8219374
10797,53.98,935.7402787,514.1489578,897.3900511,503.931597,,,906.249124,540.2373283,955.6453677,232.3471276,974.33745,213.7427381,865.2327558,202.0931352
10798,53.985,936.0430134,513.054751,897.6815971,502.8771744,,,906.5783797,539.1733559,955.6464053,231.4619249,974.2947196,212.8071095,865.1901798,201.3650109
10799,53.99,936.3447126,511.9630469,897.9730394,501.826462,,,906.9074565,538.1117965,955.6425564,230.5782638,974.2491715,211.8711479,865.1454987,200.6357486
10800,53.995,936.6472361,510.8756932,898.2645882,500.7783863,,,907.2358818,537.0520478,955.6410677,229.6947512,974.2002875,210.9368517,865.0966264,199.9089061
10801,54,936.9508075,509.7895642,898.5560481,499.7298821,,,907.5646215,535.9948618,955.6364528,228.8125234,974.1479548,210.0032081,865.0452488,199.180799
10802,54.005,937.2535029,508.7041368,898.8478224,498.6833182,,,907.8937386,534.9390299,955.6266112,227.9319118,974.0925199,209.0684767,864.9896647,198.4554254
10803,54.01,937.5563435,507.6206583,899.1390029,497.6398319,,,908.2227327,533.8856675,955.6128762,227.0509936,974.0333161,208.1356759,864.9301329,197.7307555
10804,54.015,937.8588804,506.5399973,899.4295678,496.5978116,,,908.551209,532.8338417,955.5984392,226.1703132,973.9708988,207.2029875,864.8674382,197.0059092
10805,54.02,938.1610444,505.4598898,899.720284,495.5580605,,,908.8792766,531.78557,955.5777273,225.2918644,973.9040677,206.2716436,864.8012745,196.2821205
10806,54.025,938.4638407,504.3814537,900.0109102,494.5200139,,,909.2073454,530.7385481,955.550602,224.4150795,973.8338535,205.3404387,864.7325612,195.5579994
10807,54.03,938.7656632,503.3060974,900.3015874,493.4836179,,,909.5354686,529.6934585,955.521791,223.5383568,973.7604947,204.4091295,864.6595256,194.8350782
10808,54.035,939.066851,502.2329425,900.5932345,492.4489343,,,909.8631944,528.648041,955.4883,222.6633521,973.6836609,203.4793644,864.5840556,194.1115421
10809,54.04,939.3670533,501.1625366,900.8840682,491.4176638,,,910.1908116,527.6051835,955.4525133,221.7886795,973.6036423,202.5492266,864.5060722,193.3893249
10810,54.045,939.6687867,500.0939411,901.1753808,490.3874794,,,910.5178117,526.5650236,955.4163539,220.9127329,973.5204864,201.6210654,864.4251371,192.6672139
10811,54.05,939.9695072,499.0275515,901.4662902,489.3587097,,,910.8450553,525.5263513,955.375969,220.0381543,973.4340942,200.6937766,864.3416255,191.9453196
10812,54.055,940.2698933,497.9635221,901.7574773,488.3325599,,,911.171825,524.4897901,955.3339915,219.1636032,973.344887,199.7678375,864.2552766,191.2249014
10813,54.06,940.5703019,496.9012091,902.0477846,487.3075637,,,911.4981303,523.4554517,955.2885353,218.2884479,973.2529351,198.8409472,864.1673273,190.5046821
10814,54.065,940.8698591,495.840183,902.3385473,486.2845204,,,911.8233036,522.4231226,955.2390343,217.4176457,973.1567706,197.916045,864.0765507,189.7868385
10815,54.07,941.1684001,494.782376,902.6281954,485.2631758,,,912.1481201,521.3932758,955.1841808,216.5477965,973.05776,196.9910451,863.9821116,189.0709238
10816,54.075,941.4675669,493.7261064,902.9180129,484.2449264,,,912.4732801,520.3643032,955.1295906,215.676678,972.9550921,196.0669848,863.8859763,188.3533577
10817,54.08,941.766797,492.6695898,903.2078365,483.2281698,,,912.7975602,519.3376377,955.0722322,214.8077774,972.8501938,195.1422647,863.7870978,187.6368418
10818,54.085,942.0651762,491.6151973,903.4960756,482.2130532,,,913.1217228,518.3122869,955.0106514,213.9396738,972.7413535,194.2184028,863.6843177,186.9233183
10819,54.09,942.3627454,490.5639755,903.7836263,481.2004092,,,913.44534,517.2883332,954.945743,213.0742866,972.6296271,193.295436,863.5786637,186.2114493
10820,54.095,942.6606223,489.5142678,904.0709917,480.1900136,,,913.7689265,516.2658619,954.8784475,212.2083738,972.5152381,192.371975,863.4701465,185.4982381
10821,54.1,942.9585926,488.4651771,904.3580419,479.1805192,,,914.0922691,515.2443801,954.8073595,211.3429757,972.3975498,191.4499197,863.3582169,184.7859306
10822,54.105,943.2553098,487.4185726,904.6446797,478.173028,,,914.4152778,514.2280262,954.734367,210.4770708,972.2768991,190.5287129,863.2420392,184.0752107
10823,54.11,943.5511389,486.3751185,904.9314308,477.1666598,,,914.7376035,513.2108175,954.6597994,209.6107012,972.1535394,189.6083578,863.1241358,183.3624299
10824,54.115,943.8467584,485.3319939,905.2169682,476.1630451,,,915.0598875,512.195526,954.5822698,208.7439975,972.0275476,188.6883076,863.0037433,182.6518854
10825,54.12,944.1417136,484.2910265,905.5024226,475.1601017,,,915.381226,511.182037,954.5032207,207.8763387,971.8983905,187.7691434,862.8815387,181.9397988
10826,54.125,944.4375034,483.2505649,905.7873903,474.1590101,,,915.7022709,510.1698995,954.419973,207.0093111,971.7664685,186.8514017,862.756634,181.2294655
10827,54.13,944.7323685,482.2113551,906.0713994,473.1583821,,,916.0227552,509.1594486,954.3355623,206.1420271,971.6317288,185.933296,862.629665,180.5191536
10828,54.135,945.0264151,481.1728255,906.3542173,472.1589463,,,916.3427854,508.1505163,954.2436901,205.2797369,971.4940329,185.0168338,862.4999119,179.8090201
10829,54.14,945.3203824,480.1362889,906.637992,471.162185,,,916.6624848,507.1415136,954.1520952,204.4151484,971.3532746,184.1003725,862.3679243,179.0989901
10830,54.145,945.6134437,479.1010463,906.9204118,470.1660436,,,916.9817282,506.1340162,954.0591643,203.5502125,971.2104008,183.1844817,862.2342063,178.3878635
10831,54.15,945.9056266,478.0679654,907.2026325,469.1716082,,,917.3003094,505.1286088,953.9608974,202.6877127,971.0646614,182.2680477,862.0976334,177.6786632
10832,54.155,946.1966435,477.0372228,907.4840806,468.1788406,,,917.6185605,504.1228087,953.8603477,201.8252504,970.9165132,181.3527354,861.9573688,176.9699468
10833,54.16,946.4871446,476.0063036,907.7656062,467.1861857,,,917.9354242,503.1194953,953.756443,200.9647033,970.7652369,180.4385977,861.8156238,176.2622461
10834,54.165,946.7766432,474.9763404,908.0456318,466.197028,,,918.2523968,502.1157084,953.6507911,200.1014126,970.6115464,179.5244882,861.6719968,175.5546391
10835,54.17,947.0636634,473.9477573,908.3254359,465.2080558,,,918.5691058,501.1139217,953.5442451,199.2393763,970.4558418,178.6106035,861.5266947,174.8460216
10836,54.175,947.3500734,472.9226019,908.6052659,464.218917,,,918.8849493,500.1125655,953.4347419,198.3767898,970.2967857,177.6963006,861.3787028,174.1379376
10837,54.18,947.6383012,471.8941389,908.8829197,463.2308375,,,919.2000296,499.1128311,953.3231831,197.5128974,970.1342756,176.7826186,861.2285984,173.430069
10838,54.185,947.9270558,470.8671189,909.1597483,462.2417503,,,919.5139941,498.1138923,953.20917,196.650226,969.9690223,175.8688566,861.0759297,172.7242647
10839,54.19,948.2145832,469.8411298,909.4358341,461.2549503,,,919.8276581,497.1158877,953.0924012,195.7874769,969.800341,174.9559127,860.9221098,172.0145261
10840,54.195,948.5012412,468.8172857,909.7119687,460.2677665,,,920.1402924,496.1186803,952.9738581,194.9248383,969.6296016,174.0421824,860.7670927,171.3056303
10841,54.2,948.7876572,467.7923673,909.9872996,459.2814172,,,920.4524945,495.1221159,952.8534355,194.061304,969.4567988,173.1279669,860.6098136,170.5970882
10842,54.205,949.0731147,466.7685906,910.2620249,458.295733,,,920.7636698,494.1260963,952.7310679,193.1979733,969.281999,172.2146754,860.4508979,169.889446
10843,54.21,949.3577146,465.7457139,910.5353672,457.3107187,,,921.0743814,493.1305066,952.6076689,192.3329791,969.1050016,171.3017236,860.2915574,169.1804366
10844,54.215,949.6419154,464.7230381,910.8082145,456.3264267,,,921.3837753,492.1356566,952.4821226,191.4693552,968.9263993,170.3889381,860.1299891,168.4726133
10845,54.22,949.9252195,463.7008525,911.0802085,455.3428123,,,921.6926962,491.1404391,952.3556052,190.6039234,968.7455695,169.475209,859.9664915,167.7659422
10846,54.225,950.206851,462.6778336,911.3517372,454.3585026,,,922.0001642,490.1464668,952.2279248,189.7372572,968.5632972,168.5613329,859.8018333,167.0585357
10847,54.23,950.4898472,461.6550586,911.6229347,453.3751327,,,922.3069177,489.1510212,952.0981308,188.8714562,968.379047,167.6479979,859.6345842,166.3513859
10848,54.235,950.7709092,460.6345702,911.8919914,452.3922581,,,922.6128412,488.1578474,951.9678885,188.0051041,968.1925528,166.7349208,859.4654036,165.6460683
10849,54.24,951.0496466,459.6125335,912.1609349,451.4095543,,,922.9174905,487.1652683,951.8326395,187.1377477,968.0042209,165.8214134,859.2949238,164.9397867
10850,54.245,951.3288177,458.5906408,912.429188,450.426702,,,923.2222662,486.1721288,951.6994791,186.2717392,967.8139997,164.9070074,859.122455,164.2327715
10851,54.25,951.6069329,457.5708327,912.6964674,449.4459198,,,923.5254593,485.1792632,951.5632282,185.4069252,967.6219083,163.9923447,858.9485124,163.5260468
10852,54.255,951.8837979,456.5507371,912.9619026,448.464359,,,923.8279501,484.1858723,951.4252564,184.5423982,967.4281174,163.0770549,858.7731224,162.8191531
10853,54.26,952.1607693,455.5287261,913.2276265,447.4824966,,,924.1299579,483.1937176,951.2818314,183.6780927,967.2326767,162.1622124,858.596256,162.1107631
10854,54.265,952.4370962,454.5083804,913.4925261,446.5004881,,,924.4305618,482.2011157,951.1353473,182.8142606,967.0359287,161.2476951,858.4181307,161.4017356
10855,54.27,952.7121624,453.4866151,913.7556679,445.5182272,,,924.7304006,481.2076591,950.9884641,181.9475409,966.8372666,160.3327098,858.2382277,160.6923729
10856,54.275,952.9861636,452.4649269,914.0170763,444.5354892,,,925.0290569,480.2152692,950.8403452,181.0799887,966.6373837,159.4176192,858.0567079,159.9818692
10857,54.28,953.2605242,451.4430308,914.2782922,443.5523321,,,925.3264632,479.221935,950.6896296,180.2121251,966.4355518,158.5030123,857.8737425,159.2693318
10858,54.285,953.5328619,450.4205964,914.5372451,442.5700024,,,925.6235112,478.2274778,950.5369367,179.3430035,966.232182,157.5880076,857.6888103,158.5583578
10859,54.29,953.8035583,449.3970226,914.7961833,441.5863519,,,925.9195476,477.2323161,950.3818259,178.4753995,966.026731,156.6765737,857.5014226,157.8462034
10860,54.295,954.0737103,448.3755373,915.0543157,440.6020424,,,926.2145936,476.2369689,950.2249961,177.6055871,965.8196927,155.7624077,857.3120857,157.133315
10861,54.3,954.3431469,447.3536733,915.3121147,439.6190341,,,926.5089247,475.2395783,950.0656485,176.7348867,965.6113443,154.8471143,857.1215474,156.4196127
10862,54.305,954.6099144,446.3318457,915.5687328,438.6339985,,,926.8024754,474.242658,949.9062097,175.8633426,965.4012064,153.9319897,856.92972,155.7048328
10863,54.31,954.8758721,445.3106055,915.8255073,437.6486168,,,927.0944749,473.2448367,949.7453562,174.9894434,965.1901633,153.0148304,856.7361885,154.9914056
10864,54.315,955.1415633,444.2887565,916.082097,436.661458,,,927.3850153,472.2468313,949.583277,174.1140144,964.9777698,152.0972607,856.5404567,154.2762931
10865,54.32,955.4063713,443.26499,916.3367781,435.6738828,,,927.675163,471.2487482,949.4177677,173.2399268,964.7638315,151.179179,856.3436986,153.5587564
