DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
635,3.17,-617.835029,-30.9998854,-621.2758694,-6.2599102,,,-610.4680794,5.64627845,-872.8972402,-155.2759951,,,-874.103342,-157.0362735
636,3.175,-618.8268458,-32.03129815,-622.3944595,-7.27202415,,,-611.6293077,4.70468565,-872.9941695,-157.3220745,,,-874.1787265,-159.1128036
637,3.18,-619.8119528,-33.0647627,-623.5082408,-8.28189485,,,-612.7834607,3.7606384,-873.0735305,-159.3770271,,,-874.2353131,-161.1929631
638,3.185,-620.7897262,-34.0988311,-624.614186,-9.296475,,,-613.9302649,2.81441515,-873.1347707,-161.4353445,,,-874.2717478,-163.2793757
639,3.19,-621.7614074,-35.1332429,-625.7160228,-10.3028582,,,-615.0702557,1.86585165,-873.1774636,-163.4998677,,,-874.2900126,-165.3704061
640,3.195,-622.7274272,-36.16816465,-626.8096707,-11.316675,,,-616.2020352,0.9147847,-873.202749,-165.5685578,,,-874.290839,-167.4660137
641,3.2,-623.6870936,-37.20296095,-627.8817932,-12.33132485,,,-617.3278048,-0.0381474,-873.210549,-167.6422072,,,-874.2746775,-169.5645272
642,3.205,-624.6398075,-38.23970825,-628.9470346,-13.3468062,,,-618.4473939,-0.99273285,-873.2011764,-169.7204203,,,-874.2416864,-171.6680815
643,3.21,-625.5861287,-39.27619495,-630.0136893,-14.3729023,,,-619.5603873,-1.94960945,-873.1757367,-171.8028779,,,-874.1936081,-173.777738
644,3.215,-626.5271794,-40.3139152,-631.0806562,-15.38937295,,,-620.6660624,-2.9097906,-873.1347662,-173.8903541,,,-874.1305747,-175.8925538
645,3.22,-627.4613929,-41.3520541,-632.1352855,-16.41624265,,,-621.7649724,-3.87297655,-873.0781308,-175.9854167,,,-874.0521949,-178.0130953
646,3.225,-628.3899406,-42.3902668,-633.18288,-17.44446205,,,-622.8570795,-4.8402428,-873.0070797,-178.0862576,,,-873.9604258,-180.1396644
647,3.23,-629.3125285,-43.4288649,-634.2254719,-18.47210225,,,-623.9430499,-5.8102423,-872.9224105,-180.1915705,,,-873.8552228,-182.2719415
648,3.235,-630.2295866,-44.46752205,-635.260385,-19.50250835,,,-625.0231027,-6.7823787,-872.8245425,-182.3004225,,,-873.7370517,-184.4094214
649,3.24,-631.1407631,-45.50694555,-636.2871355,-20.5362352,,,-626.0954073,-7.75785795,-872.7131704,-184.4158409,,,-873.6062448,-186.5521158
650,3.245,-632.0454899,-46.54736815,-637.3082912,-21.57049335,,,-627.1616213,-8.73627775,-872.5881768,-186.5379148,,,-873.4628497,-188.7002227
651,3.25,-632.9445875,-47.58844535,-638.3232488,-22.6062027,,,-628.2225731,-9.71744355,-872.4507095,-188.6647334,,,-873.3074258,-190.8539438
652,3.255,-633.8387876,-48.62922815,-639.3307344,-23.6465765,,,-629.2782467,-10.70077405,-872.3009732,-190.7981616,,,-873.1400558,-193.0120794
653,3.26,-634.7284779,-49.66965065,-640.3332124,-24.6879234,,,-630.3281183,-11.68650135,-872.1398922,-192.9357552,,,-872.9604016,-195.1747467
654,3.265,-635.6140763,-50.70841315,-641.3329588,-25.7293478,,,-631.3720243,-12.6753831,-871.9675006,-195.0773746,,,-872.7688623,-197.3426627
655,3.27,-636.4936097,-51.7493161,-642.3269261,-26.7723856,,,-632.4118851,-13.6670233,-871.7834439,-197.2230391,,,-872.5647653,-199.5140671
656,3.275,-637.3692775,-52.78974185,-643.3203901,-27.80922405,,,-633.4471971,-14.660404,-871.588537,-199.3725197,,,-872.3486719,-201.6895245
657,3.28,-638.2398497,-53.8315602,-644.3022022,-28.85002665,,,-634.4770397,-15.6572315,-871.3808969,-201.5294237,,,-872.1203418,-203.8690914
658,3.285,-639.1060865,-54.8714403,-645.2798371,-29.89043305,,,-635.5008113,-16.6566934,-871.162283,-203.6907962,,,-871.8801972,-206.0532977
659,3.29,-639.9675361,-55.91219535,-646.2500761,-30.93840985,,,-636.5192732,-17.6592444,-870.9328717,-205.8567575,,,-871.6280738,-208.2426112
660,3.295,-640.8245277,-56.95517295,-647.2199333,-31.9859451,,,-637.5323122,-18.6643346,-870.6942496,-208.0267377,,,-871.3642304,-210.4353794
661,3.3,-641.6777305,-57.99849765,-648.1859025,-33.0433374,,,-638.5394612,-19.6739974,-870.4443976,-210.2030134,,,-871.0886622,-212.634373
662,3.305,-642.5279985,-59.04059285,-649.145738,-34.0997236,,,-639.5421065,-20.68665875,-870.1841,-212.3856123,,,-870.8018095,-214.8380989
663,3.31,-643.3727595,-60.08423575,-650.09938,-35.1536181,,,-640.5398439,-21.70124555,-869.9127774,-214.5741954,,,-870.5040003,-217.0482012
664,3.315,-644.2134865,-61.12724505,-651.0485945,-36.2106426,,,-641.5325749,-22.7177169,-869.6309661,-216.7691879,,,-870.1948615,-219.2635841
665,3.32,-645.0507707,-62.17222435,-651.992288,-37.26967405,,,-642.5195136,-23.7385931,-869.3380834,-218.9713677,,,-869.8747757,-221.485003
666,3.325,-645.8829704,-63.2206281,-652.934738,-38.334599,,,-643.5039033,-24.75970175,-869.0339031,-221.179889,,,-869.5450061,-223.7130144
667,3.33,-646.7119896,-64.26859895,-653.8727601,-39.4046244,,,-644.4844367,-25.78224355,-868.7187902,-223.3929021,,,-869.2045953,-225.9475744
668,3.335,-647.53748,-65.31711115,-654.8045936,-40.47224685,,,-645.4603581,-26.80605785,-868.3928661,-225.6116447,,,-868.8538702,-228.1913254
669,3.34,-648.3585737,-66.36588515,-655.7312025,-41.54044975,,,-646.4313657,-27.8333015,-868.0569768,-227.8346233,,,-868.4927203,-230.442194
670,3.345,-649.1756392,-67.41486795,-656.653325,-42.60967365,,,-647.3956003,-28.8651086,-867.7106581,-230.0633813,,,-868.1223273,-232.6999114
671,3.35,-649.9897981,-68.46528465,-657.5711415,-43.68534485,,,-648.355755,-29.89891655,-867.3526992,-232.2992291,,,-867.7408945,-234.9642969
672,3.355,-650.8006529,-69.51696925,-658.4855766,-44.7635902,,,-649.3118085,-30.93434175,-866.9842031,-234.5388938,,,-867.3492401,-237.2349935
673,3.36,-651.6082173,-70.56882775,-659.3965468,-45.84134425,,,-650.264426,-31.9719016,-866.6041061,-236.7826935,,,-866.9467581,-239.5115774
674,3.365,-652.4131282,-71.6208416,-660.3002977,-46.9148615,,,-651.2116361,-33.0119256,-866.213927,-239.0299042,,,-866.5339194,-241.7941225
675,3.37,-653.2147371,-72.6744357,-661.2027815,-47.99336255,,,-652.1544556,-34.05160475,-865.8136959,-241.2805494,,,-866.1105594,-244.0837619
676,3.375,-654.0148006,-73.7278005,-662.0996662,-49.07288045,,,-653.0932386,-35.09274445,-865.4028127,-243.535128,,,-865.6750306,-246.3767973
677,3.38,-654.8125942,-74.78173415,-662.9896037,-50.15468235,,,-654.0262912,-36.13822825,-864.9819939,-245.7932097,,,-865.2283835,-248.6743303
678,3.385,-655.6012505,-75.82179655,-663.8750782,-51.23508535,,,-654.9557474,-37.18449155,-864.5502508,-248.0571616,,,-864.7710627,-250.9767566
679,3.39,-656.3872088,-76.86315805,-664.7587651,-52.3174947,,,-655.8806198,-38.233811,-864.1089507,-250.3233222,,,-864.302454,-253.2830818
680,3.395,-657.1703487,-77.90330785,-665.6374794,-53.3990352,,,-656.8012085,-39.2855022,-863.6569784,-252.5923906,,,-863.8226542,-255.5928889
681,3.4,-657.9498601,-78.94536835,-666.5125178,-54.48365595,,,-657.7187598,-40.3377844,-863.195017,-254.865664,,,-863.3329957,-257.9052851
682,3.405,-658.7277984,-79.99663895,-667.3828648,-55.5699862,,,-658.6307148,-41.3924368,-862.7236904,-257.141106,,,-862.8317966,-260.2194863
683,3.41,-659.5037642,-81.0491727,-668.2489845,-56.6555768,,,-659.5388496,-42.44794415,-862.242225,-259.4192516,,,-862.3204383,-262.5352078
684,3.415,-660.2754479,-82.1004262,-669.1123036,-57.7433223,,,-660.4430372,-43.50498735,-861.751481,-261.6994946,,,-861.7988047,-264.852889
685,3.42,-661.0448867,-83.1524502,-669.9707731,-58.83242435,,,-661.3437464,-44.56385995,-861.252701,-263.9808504,,,-861.2683591,-267.1724351
686,3.425,-661.8122024,-84.2039868,-670.8245222,-59.9178933,,,-662.2404823,-45.62577985,-860.7445971,-266.2659194,,,-860.7288636,-269.4946637
687,3.43,-662.5761373,-85.2552398,-671.67491,-61.00751885,,,-663.1324922,-46.6896419,-860.2282576,-268.5521068,,,-860.1797803,-271.8182366
688,3.435,-663.3375039,-86.306645,-672.5222065,-62.09957075,,,-664.0200196,-47.75585085,-859.7034719,-270.8412383,,,-859.623017,-274.1452952
689,3.44,-664.096437,-87.3599612,-673.3622898,-63.1882423,,,-664.9036274,-48.82301395,-859.1705773,-273.132475,,,-859.0574631,-276.4736821
690,3.445,-664.852854,-88.41304045,-674.1995463,-64.28149415,,,-665.7844056,-49.8885692,-858.6304616,-275.424175,,,-858.4845404,-278.8059558
691,3.45,-665.6084705,-89.4642605,-675.1372513,-65.430106,,,-666.6619361,-50.9546464,-858.0825158,-277.7176414,,,-857.9040412,-281.1399791
692,3.455,-666.361033,-90.5164516,-676.0718607,-66.57982095,,,-667.5348652,-52.02171725,-857.5276729,-280.0110795,,,-857.3148926,-283.4780305
693,3.46,-667.1086942,-91.56880305,-677.0021518,-67.73079315,,,-668.4048106,-53.0842111,-856.9658636,-282.3050226,,,-856.7174775,-285.8158935
694,3.465,-667.8538458,-92.62385505,-677.9287207,-68.8821479,,,-669.271157,-54.1453024,-856.3976778,-284.5991543,,,-856.1120206,-288.1553854
695,3.47,-668.59547,-93.67854095,-678.851395,-70.0344461,,,-670.1342872,-55.21606865,-855.8234365,-286.890413,,,-855.4975486,-290.4963926
696,3.475,-669.3322269,-94.73403845,-679.7701218,-71.18641315,,,-670.9910929,-56.2906817,-855.2434454,-289.1793064,,,-854.8736085,-292.8379516
697,3.48,-670.065737,-95.7894545,-680.6822729,-72.34355615,,,-671.8442945,-57.36436975,-854.6562985,-291.4665268,,,-854.2400184,-295.1791596
698,3.485,-670.7973315,-96.8429404,-681.5904611,-73.5008686,,,-672.6942793,-58.43859365,-854.0618792,-293.7508128,,,-853.5966667,-297.5193518
699,3.49,-671.5253985,-97.89880445,-682.4942007,-74.6582543,,,-673.5407145,-59.51449555,-853.4599466,-296.0328989,,,-852.9426106,-299.858702
700,3.495,-672.2507724,-98.953069,-683.3937094,-75.81692065,,,-674.3823695,-60.59147695,-852.8515401,-298.3110242,,,-852.2781828,-302.1957756
701,3.5,-672.9724432,-100.0084685,-684.2896097,-76.97543155,,,-675.2213035,-61.66927475,-852.235671,-300.5848154,,,-851.6034284,-304.5319156
702,3.505,-673.6915926,-101.0624054,-685.1814877,-78.13447325,,,-676.0552733,-62.74648135,-851.6132262,-302.8517873,,,-850.9177781,-306.8650012
703,3.51,-674.4066494,-102.1167004,-686.0688522,-79.29512425,,,-676.8848796,-63.8239453,-850.9844976,-305.1139035,,,-850.2216057,-309.1936824
704,3.515,-675.1182485,-103.1723839,-686.9511746,-80.4556344,,,-677.7104454,-64.90265725,-850.3494472,-307.3703792,,,-849.5152489,-311.5204456
705,3.52,-675.8252108,-104.2313671,-687.8288867,-81.61666615,,,-678.532398,-65.98149545,-849.7088009,-309.6219469,,,-848.7994176,-313.8421994
706,3.525,-676.5295186,-105.2897891,-688.7025961,-82.77724415,,,-679.3503387,-67.0608367,-849.0597118,-311.8714314,,,-848.0738927,-316.157918
707,3.53,-677.2308187,-106.350601,-689.570564,-83.93820045,,,-680.1622515,-68.1406562,-848.4011278,-314.1155916,,,-847.3387248,-318.4685813
708,3.535,-677.9265709,-107.4107076,-690.4323074,-85.09875145,,,-680.9714675,-69.2214809,-847.7353649,-316.3548861,,,-846.5940205,-320.7748898
709,3.54,-678.617993,-108.471252,-691.2902591,-86.25557505,,,-681.7768429,-70.3013076,-847.0620592,-318.5901708,,,-845.8406148,-323.0752133
710,3.545,-679.3055287,-109.531136,-692.1439166,-87.4117758,,,-682.5781509,-71.38055335,-846.3810326,-320.819919,,,-845.0785384,-325.3715232
711,3.55,-679.9877684,-110.5909287,-692.9936953,-88.5684462,,,-683.3734332,-72.459585,-845.6926314,-323.0468138,,,-844.3088988,-327.6599335
712,3.555,-680.6687303,-111.6484849,-693.8385897,-89.72593345,,,-684.164652,-73.5397602,-844.9985002,-325.2674671,,,-843.5318812,-329.9446447
713,3.56,-681.3435841,-112.70699,-694.6787954,-90.886807,,,-684.9517562,-74.6172283,-844.2982008,-327.4830175,,,-842.7484458,-332.2224592
714,3.565,-682.0148256,-113.7649907,-695.5146236,-92.0450369,,,-685.7353591,-75.69348695,-843.592155,-329.6930197,,,-841.9583839,-334.4946975
715,3.57,-682.6832207,-114.8202209,-696.3447036,-93.2041664,,,-686.511783,-76.77130885,-842.8780339,-331.8992771,,,-841.1626523,-336.7596675
716,3.575,-683.3431004,-115.8764508,-697.1706713,-94.3625463,,,-687.284709,-77.84943755,-842.1581843,-334.0967874,,,-840.3612565,-339.0177365
717,3.58,-684.0020461,-116.9303006,-697.9943441,-95.51919615,,,-688.052867,-78.926617,-841.432613,-336.287481,,,-839.5540848,-341.2687914
718,3.585,-684.6604946,-117.9820931,-698.8104296,-96.6768656,,,-688.8169447,-80.00339505,-840.7007112,-338.4714849,,,-838.7400895,-343.5099041
719,3.59,-685.3131532,-119.038429,-699.6217358,-97.83326645,,,-689.5767397,-81.07970845,-839.9635328,-340.64779,,,-837.9206458,-345.7441689
720,3.595,-685.9597862,-120.0948177,-700.4297787,-98.9878981,,,-690.332014,-82.1547134,-839.22015,-342.8173553,,,-837.0938044,-347.9704614
721,3.6,-686.6039934,-121.1463956,-701.2354729,-100.1420859,,,-691.0835604,-83.22832265,-838.4687129,-344.9810566,,,-836.2602689,-350.1870408
722,3.605,-687.2449831,-122.1970749,-702.0369915,-101.2939607,,,-691.8299929,-84.3014089,-837.7094957,-347.1374326,,,-835.4192237,-352.3945484
723,3.61,-687.8800358,-123.2466533,-702.8331573,-102.4468324,,,-692.5722673,-85.37597135,-836.9438661,-349.2868336,,,-834.5712232,-354.5906587
724,3.615,-688.508336,-124.2959862,-703.6237975,-103.5988275,,,-693.3113231,-86.4457355,-836.1725526,-351.426391,,,-833.7166583,-356.7762921
725,3.62,-689.1341557,-125.3427362,-704.4096688,-104.7496459,,,-694.045786,-87.51360855,-835.3943193,-353.5576527,,,-832.8544259,-358.9528138
726,3.625,-689.7566285,-126.3868805,-705.1909218,-105.9009812,,,-694.7764687,-88.5787639,-834.608921,-355.682766,,,-831.9848938,-361.1182713
727,3.63,-690.3739082,-127.430268,-705.9678176,-107.0486284,,,-695.5019057,-89.643394,-833.8167464,-357.8004119,,,-831.1079178,-363.2715948
728,3.635,-690.9889122,-128.4669923,-706.739786,-108.1958314,,,-696.2227571,-90.70662875,-833.0180345,-359.9084922,,,-830.2240286,-365.4160757
729,3.64,-691.5964424,-129.5070561,-707.5064623,-109.3433737,,,-696.9394777,-91.76665015,-832.2123857,-362.0074143,,,-829.3340604,-367.5493367
730,3.645,-692.2007152,-130.5399037,-708.269941,-110.4866161,,,-697.6527333,-92.82431675,-831.4001131,-364.0971136,,,-828.4374311,-369.6716181
731,3.65,-692.7997566,-131.5698662,-709.028398,-111.6278937,,,-698.361576,-93.88016455,-830.5817247,-366.1783027,,,-827.5333365,-371.7834645
732,3.655,-693.3944819,-132.5995459,-709.7865954,-112.7652274,,,-699.0658985,-94.93453895,-829.7582502,-368.2496988,,,-826.6210764,-373.8830997
733,3.66,-693.9834723,-133.6237073,-710.5381811,-113.9013309,,,-699.7663966,-95.9865371,-828.9283546,-370.3125005,,,-825.7008154,-375.9713474
734,3.665,-694.5669385,-134.6458774,-711.2840902,-115.0368519,,,-700.462067,-97.0387898,-828.0922102,-372.3685489,,,-824.7701462,-378.0473602
735,3.67,-695.1461988,-135.6632086,-712.0243099,-116.1708917,,,-701.1530027,-98.08801415,-827.2525233,-374.4136763,,,-823.8294485,-380.1104875
736,3.675,-695.7205332,-136.6749931,-712.760118,-117.3027475,,,-701.8399543,-99.13477005,-826.4072499,-376.4524931,,,-822.8779797,-382.1599086
737,3.68,-696.2907457,-137.6861504,-713.4913454,-118.4322211,,,-702.5247276,-100.179167,-825.5566459,-378.4852068,,,-821.9157516,-384.192959
738,3.685,-696.8558598,-138.6954396,-714.2150652,-119.5617239,,,-703.2061207,-101.2185099,-824.7013341,-380.5107024,,,-820.9432357,-386.2101546
739,3.69,-697.4152495,-139.7005214,-714.9349208,-120.6870247,,,-703.8830012,-102.2563042,-823.8387639,-382.5300585,,,-819.9622435,-388.2092618
740,3.695,-697.969517,-140.7027406,-715.6500026,-121.8096947,,,-704.555619,-103.2920565,-822.9698467,-384.5409812,,,-818.9725423,-390.1924419
741,3.7,-698.5193492,-141.6986219,-716.3601362,-122.9292894,,,-705.2245078,-104.3261151,-822.0948058,-386.5419049,,,-817.975855,-392.1609109
742,3.705,-699.0627546,-142.6892978,-717.0655036,-124.0459503,,,-705.8894596,-105.3598936,-821.2130501,-388.5362154,,,-816.9716009,-394.1139087
743,3.71,-699.5999516,-143.677921,-717.7653153,-125.1606983,,,-706.5485847,-106.3918373,-820.3254964,-390.523159,,,-815.959822,-396.0533854
744,3.715,-700.1321974,-144.6611051,-718.4587873,-126.2744413,,,-707.2048121,-107.4187241,-819.4319155,-392.5034464,,,-814.9418532,-397.9825775
745,3.72,-700.6603929,-145.6407116,-719.1454502,-127.3880592,,,-707.8563419,-108.4439173,-818.5339107,-394.4743749,,,-813.9177181,-399.9038686
746,3.725,-701.1819865,-146.619071,-719.8271836,-128.4994081,,,-708.5041502,-109.4659087,-817.6302431,-396.4383225,,,-812.886057,-401.8156965
747,3.73,-701.7004896,-147.5894167,-720.5041987,-129.6068338,,,-709.1469688,-110.48661,-816.7204915,-398.3956294,,,-811.8484078,-403.7193566
748,3.735,-702.2120097,-148.5554796,-721.1751329,-130.710967,,,-709.7864756,-111.5020296,-815.8051766,-400.3461308,,,-810.8040344,-405.6131512
749,3.74,-702.7185161,-149.5173301,-721.8402202,-131.8140907,,,-710.4218497,-112.5147511,-814.8836739,-402.2886026,,,-809.753215,-407.4997683
750,3.745,-703.2183751,-150.4755721,-722.5000044,-132.9142542,,,-711.052457,-113.5235812,-813.9579378,-404.2221466,,,-808.6947543,-409.3813471
751,3.75,-703.7149391,-151.4291848,-723.1525569,-134.0130931,,,-711.6792539,-114.5295281,-813.0278847,-406.1463587,,,-807.6291265,-411.2537248
752,3.755,-704.2023869,-152.378263,-723.8000389,-135.1083177,,,-712.3011384,-115.5319858,-812.0915963,-408.0645022,,,-806.5560989,-413.1180912
753,3.76,-704.6860286,-153.3235045,-724.4408546,-136.2012515,,,-712.9189454,-116.5307956,-811.1499407,-409.9760888,,,-805.4755127,-414.9755058
754,3.765,-705.1639043,-154.2627378,-725.0785106,-137.2911736,,,-713.532794,-117.5261373,-810.2031349,-411.8783737,,,-804.3883493,-416.8234954
755,3.77,-705.6369271,-155.1991372,-725.7109492,-138.3772379,,,-714.1422151,-118.5204123,-809.2508522,-413.774072,,,-803.2960257,-418.6602797
756,3.775,-706.1044909,-156.1309325,-726.336646,-139.4626183,,,-714.7481358,-119.5087039,-808.2929659,-415.6612432,,,-802.1981922,-420.4876528
757,3.78,-706.5667052,-157.0568672,-726.9574181,-140.5435641,,,-715.3500026,-120.4939982,-807.3303316,-417.5401091,,,-801.0947391,-422.3029102
758,3.785,-707.0228963,-157.9798769,-727.5723998,-141.6231046,,,-715.9474385,-121.4762892,-806.3621288,-419.4110535,,,-799.9863016,-424.106231
759,3.79,-707.4738247,-158.9020763,-728.1811199,-142.6990425,,,-716.539716,-122.4558597,-805.3883043,-421.2743969,,,-798.8731775,-425.8982341
760,3.795,-707.9192748,-159.8205217,-728.7834987,-143.7746657,,,-717.1287812,-123.4301993,-804.4082836,-423.130003,,,-797.7557171,-427.6733517
761,3.8,-708.3587761,-160.7352355,-729.3811882,-144.8463464,,,-717.7126933,-124.4003742,-803.4229232,-424.9770939,,,-796.6348565,-429.4371653
762,3.805,-708.7958144,-161.6418583,-729.9706313,-145.9168741,,,-718.2924934,-125.3691812,-802.4341518,-426.8124102,,,-795.5110043,-431.1885428
763,3.81,-709.2260204,-162.542876,-730.5572481,-146.9811991,,,-718.8677708,-126.3354087,-801.4402654,-428.6389103,,,-794.383345,-432.9245401
764,3.815,-709.652039,-163.4418451,-731.1351466,-148.0471815,,,-719.4397337,-127.2968094,-800.4410302,-430.456235,,,-793.2529504,-434.6454273
765,3.82,-710.0724809,-164.3393837,-731.7063627,-149.1131594,,,-720.0075233,-128.254954,-799.4362841,-432.2634822,,,-792.1192489,-436.3518343
766,3.825,-710.4867577,-165.2326688,-732.2716197,-150.1746994,,,-720.570015,-129.2112753,-798.4273586,-434.0583162,,,-790.9826049,-438.0430125
767,3.83,-710.8966054,-166.1217807,-732.8311964,-151.2324023,,,-721.1281583,-130.1658199,-797.4145229,-435.8444536,,,-789.8434219,-439.7209488
768,3.835,-711.3003506,-167.00643,-733.385041,-152.2890392,,,-721.6821213,-131.1154624,-796.3930556,-437.614404,,,-788.7013668,-441.3848714
769,3.84,-711.6990911,-167.8869521,-733.9338817,-153.3419145,,,-722.2304621,-132.0624893,-795.3674309,-439.3741549,,,-787.5567285,-443.0352359
770,3.845,-712.0925347,-168.7627836,-734.4767455,-154.3937822,,,-722.7765015,-133.0051053,-794.3353975,-441.1238972,,,-786.4097683,-444.6732234
771,3.85,-712.4799984,-169.6336109,-735.0146846,-155.4421291,,,-723.31861,-133.943,-793.295836,-442.8627592,,,-785.2583883,-446.2985137
772,3.855,-712.8637398,-170.4972495,-735.546132,-156.4885251,,,-723.8548597,-134.8785614,-792.2500474,-444.5908041,,,-784.1035711,-447.9110261
773,3.86,-713.2434978,-171.3576125,-736.0737285,-157.5278877,,,-724.3868711,-135.8128006,-791.1983192,-446.3056867,,,-782.9458276,-449.5096295
774,3.865,-713.6166875,-172.2145152,-736.5954243,-158.5651616,,,-724.915225,-136.742485,-790.1403767,-448.0083712,,,-781.7842065,-451.0956719
